run_date,symbol,role,latest_date,rows,classification,passed_checks,total_checks,score_pct,failed_checks,reason,market_ok,trend_ok,setup_ok,signal_ok,enough_data,indicators_ok,price_ok,volume_ok,close_above_sma200,sma50_above_sma200,distance_sma50_ok,pullback_ok,bullish_turn_ok,close_upper_half,recent_low_near_ema20_or_sma50,recent_close_above_sma50,recent_correction_ok,qty_ok,risk_per_share_ok,close,ema20,sma50,sma200,atr14,avg_vol20,dist_sma50_pct,entry_stop,stop_loss,risk_per_share,target_2r,qty,max_allowed_open_price
2026-07-11,SPY,market_index,,255,market_ok,0,0,0.0,,Filtro de mercado general usado para permitir/bloquear nuevas entradas.,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,
2026-07-11,TSLA,candidate,2026-07-10,255,rejected,8,12,66.67,"[""close_above_sma200"", ""sma50_above_sma200"", ""pullback_ok"", ""bullish_turn_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,True,True,True,407.76,403.7738,409.1964,418.1399,20.1736,46415260.0,-0.0035,413.5732,400.7926,12.7805,439.1342,3.0,417.7089
2026-07-14,AAPL,candidate,2026-07-13,253,almost_valid,11,12,91.67,"[""bullish_turn_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,317.31,303.5243,298.6747,272.4146,9.1229,64586875.0,0.0624,323.7735,314.8677,8.9057,341.585,5.0,327.0112
2026-07-14,AMZN,candidate,2026-07-13,253,almost_valid,11,12,91.67,"[""pullback_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,247.31,243.7573,253.72,233.4662,7.575,61712165.0,-0.0253,249.8996,243.4225,6.4772,262.8539,7.0,252.3986
2026-07-14,BBVA.MC,candidate,2026-07-10,256,rejected,11,12,91.67,"[""distance_sma50_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,22.48,21.7365,20.2996,18.7824,0.4307,11283913.0,0.1074,22.6426,22.1169,0.5257,23.694,95.0,22.869
2026-07-14,CABK.MC,candidate,2026-07-10,256,almost_valid,11,12,91.67,"[""bullish_turn_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,12.525,12.3584,11.7373,10.2241,0.2154,6020258.0,0.0671,12.6476,12.5035,0.1442,12.936,346.0,12.7741
2026-07-14,FER.MC,candidate,2026-07-13,257,rejected,9,12,75.0,"[""close_above_sma200"", ""pullback_ok"", ""bullish_turn_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,False,True,True,False,False,False,False,False,True,True,True,56.0,58.5059,58.6289,56.683,1.1614,1304962.0,-0.0448,56.5765,55.7239,0.8527,58.2818,58.0,57.1423
2026-07-14,GOOGL,candidate,2026-07-13,253,trend_only,10,12,83.33,"[""pullback_ok"", ""bullish_turn_ok""]","Cumple tendencia, pero todavía no hay retroceso/vela señal válida.",True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,352.51,359.3831,372.6773,319.0857,10.0586,34563465.0,-0.0541,358.4881,350.7441,7.744,373.9761,6.0,362.073
2026-07-14,IBE.MC,candidate,2026-07-10,256,almost_valid,11,12,91.67,"[""bullish_turn_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,20.9,20.7671,19.9101,18.5513,0.3613,13884917.0,0.0497,21.0811,20.8239,0.2572,21.5954,194.0,21.2919
2026-07-14,ITX.MC,candidate,2026-07-10,256,almost_valid,11,12,91.67,"[""bullish_turn_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,54.96,55.4183,53.5744,51.8895,1.27,1651092.0,0.0259,55.8558,54.813,1.0428,57.9414,47.0,56.4144
2026-07-14,IWM,candidate,2026-07-13,253,almost_valid,11,12,91.67,"[""bullish_turn_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,293.48,294.8472,288.6327,261.2953,4.6529,25118540.0,0.0168,296.0758,292.1347,3.9411,303.9579,12.0,299.0365
2026-07-14,META,candidate,2026-07-13,253,rejected,8,12,66.67,"[""sma50_above_sma200"", ""distance_sma50_ok"", ""pullback_ok"", ""bullish_turn_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,656.73,603.82,599.8495,641.1896,27.1957,20406975.0,0.0948,677.2966,651.4804,25.8162,728.929,1.0,684.0696
2026-07-14,MSFT,candidate,2026-07-13,253,rejected,9,12,75.0,"[""close_above_sma200"", ""sma50_above_sma200"", ""pullback_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,False,False,True,False,True,True,False,False,True,True,True,390.99,386.6093,402.6777,440.1325,12.3179,47172035.0,-0.029,394.0436,382.9182,11.1254,416.2945,4.0,397.9841
2026-07-14,NVDA,candidate,2026-07-13,253,trend_only,10,12,83.33,"[""pullback_ok"", ""bullish_turn_ok""]","Cumple tendencia, pero todavía no hay retroceso/vela señal válida.",True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,203.53,202.8259,208.9642,191.5951,6.9229,144948705.0,-0.026,210.7806,202.3077,8.4729,227.7263,5.0,212.8884
2026-07-14,QQQ,candidate,2026-07-13,253,trend_only,10,12,83.33,"[""pullback_ok"", ""bullish_turn_ok""]","Cumple tendencia, pero todavía no hay retroceso/vela señal válida.",True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,711.74,719.0947,715.6095,637.2108,16.0693,43735375.0,-0.0054,719.4587,708.4731,10.9856,741.43,4.0,726.6533
2026-07-14,REP.MC,candidate,2026-07-10,256,trend_only,10,12,83.33,"[""pullback_ok"", ""bullish_turn_ok""]","Cumple tendencia, pero todavía no hay retroceso/vela señal válida.",True,True,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,23.12,21.9841,21.8479,18.3248,0.5749,4408480.0,0.0582,23.4935,23.0125,0.481,24.4554,103.0,23.7284
2026-07-14,SAN.MC,candidate,2026-07-10,256,rejected,11,12,91.67,"[""distance_sma50_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,12.138,11.8916,11.1055,9.9918,0.2319,25505566.0,0.093,12.2202,12.0368,0.1834,12.587,272.0,12.3424
2026-07-14,SPY,market_index,,253,market_ok,0,0,0.0,,Filtro de mercado general usado para permitir/bloquear nuevas entradas.,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,
2026-07-14,TSLA,candidate,2026-07-13,253,rejected,8,12,66.67,"[""close_above_sma200"", ""sma50_above_sma200"", ""pullback_ok"", ""bullish_turn_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,True,True,True,394.76,402.9153,409.6356,417.9845,19.8907,45788895.0,-0.0363,405.9756,389.3809,16.5947,439.1649,3.0,410.0353
2026-07-15,AAPL,candidate,2026-07-15,254,rejected,11,12,91.67,"[""distance_sma50_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,327.5,306.7844,300.5023,273.0877,9.4829,65221181.0,0.0898,329.0487,316.3717,12.677,354.4027,3.0,332.3392
2026-07-15,AMZN,candidate,2026-07-15,254,almost_valid,11,12,91.67,"[""pullback_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,254.96,245.1459,253.1026,233.7867,7.5329,60689465.0,0.0073,256.7365,249.1667,7.5698,271.876,6.0,259.3039
2026-07-15,BBVA.MC,candidate,2026-07-14,257,rejected,11,12,91.67,"[""distance_sma50_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,22.57,21.8722,20.4762,18.8518,0.4407,10688539.0,0.1023,22.7227,22.0059,0.7168,24.1562,69.0,22.9499
2026-07-15,CABK.MC,candidate,2026-07-14,257,valid_signal,12,12,100.0,[],Cumple todos los filtros y genera señal operable.,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,12.495,12.3759,11.8078,10.264,0.2168,5893453.0,0.0582,12.5075,12.1383,0.3692,13.2458,135.0,12.6326
2026-07-15,FER.MC,candidate,2026-07-14,257,rejected,9,12,75.0,"[""close_above_sma200"", ""pullback_ok"", ""bullish_turn_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,False,True,True,False,False,True,False,False,True,True,True,56.0,58.2672,58.5771,56.7255,1.1614,1285945.0,-0.044,56.2762,55.0639,1.2124,58.7009,41.0,56.839
2026-07-15,GOOGL,candidate,2026-07-15,254,almost_valid,11,12,91.67,"[""pullback_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,370.92,360.4928,371.8853,320.278,10.3393,34263894.0,-0.0026,374.0236,356.7261,17.2976,408.6188,2.0,377.7639
2026-07-15,IBE.MC,candidate,2026-07-14,257,valid_signal,12,12,100.0,[],Cumple todos los filtros y genera señal operable.,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,21.24,20.8443,19.9873,18.6085,0.3516,13072047.0,0.0627,21.3013,20.9448,0.3564,22.0142,140.0,21.5143
2026-07-15,ITX.MC,candidate,2026-07-14,257,trend_only,10,12,83.33,"[""pullback_ok"", ""bullish_turn_ok""]","Cumple tendencia, pero todavía no hay retroceso/vela señal válida.",True,True,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,53.72,55.2033,53.7482,51.9921,1.3486,1620575.0,-0.0005,54.014,52.8251,1.1888,56.3916,42.0,54.5541
2026-07-15,IWM,candidate,2026-07-15,254,valid_signal,12,12,100.0,[],Cumple todos los filtros y genera señal operable.,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,295.77,294.9061,289.3197,261.8602,4.2807,24063650.0,0.0223,297.4372,293.7319,3.7052,304.8476,13.0,300.4115
2026-07-15,META,candidate,2026-07-15,254,rejected,9,12,75.0,"[""sma50_above_sma200"", ""distance_sma50_ok"", ""pullback_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,True,False,False,False,True,True,False,True,True,True,True,681.31,616.1305,602.3059,640.373,28.7814,20533535.0,0.1312,686.7661,653.782,32.9841,752.7344,1.0,693.6338
2026-07-15,MSFT,candidate,2026-07-15,254,rejected,9,12,75.0,"[""close_above_sma200"", ""sma50_above_sma200"", ""pullback_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,False,False,True,False,True,True,False,False,True,True,True,395.63,387.3237,401.8801,438.9814,12.4886,46844431.0,-0.0156,399.359,385.1511,14.2078,427.7746,3.0,403.3525
2026-07-15,NVDA,candidate,2026-07-15,254,almost_valid,11,12,91.67,"[""pullback_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,212.5,204.5205,209.4991,191.9455,7.1407,144043093.0,0.0143,214.0238,205.3259,8.6979,231.4196,5.0,216.164
2026-07-15,QQQ,candidate,2026-07-15,254,almost_valid,11,12,91.67,"[""pullback_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,717.74,719.0169,717.5497,638.4714,14.88,41848824.0,0.0003,725.0743,708.742,16.3323,757.739,3.0,732.3251
2026-07-15,REP.MC,candidate,2026-07-14,257,rejected,10,12,83.33,"[""distance_sma50_ok"", ""pullback_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,24.36,22.3893,21.9246,18.42,0.6128,4318012.0,0.1111,24.5345,23.6487,0.8858,26.3061,56.0,24.7799
2026-07-15,SAN.MC,candidate,2026-07-14,257,almost_valid,11,12,91.67,"[""bullish_turn_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,11.984,11.9106,11.1824,10.0259,0.2411,23834002.0,0.0717,12.1141,11.7819,0.3322,12.7785,150.0,12.2352
2026-07-15,SPY,market_index,,254,market_ok,0,0,0.0,,Filtro de mercado general usado para permitir/bloquear nuevas entradas.,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,
2026-07-15,TSLA,candidate,2026-07-15,254,rejected,8,12,66.67,"[""close_above_sma200"", ""sma50_above_sma200"", ""pullback_ok"", ""bullish_turn_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,True,True,True,394.46,401.5297,409.9994,417.6067,18.8814,43075053.0,-0.0379,406.9961,388.7719,18.2242,443.4446,2.0,411.0661
2026-07-16,AAPL,candidate,2026-07-16,254,rejected,11,12,91.67,"[""distance_sma50_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,333.26,309.3059,301.636,273.4803,8.6664,66369984.0,0.1048,335.0147,325.9234,9.0913,353.1973,5.0,338.3648
2026-07-16,AMZN,candidate,2026-07-16,254,trend_only,10,12,83.33,"[""pullback_ok"", ""bullish_turn_ok""]","Cumple tendencia, pero todavía no hay retroceso/vela señal válida.",True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,249.89,245.5977,252.6594,233.9372,7.6302,61309346.0,-0.011,258.3406,247.237,11.1036,280.5477,4.0,260.924
2026-07-16,BBVA.MC,candidate,2026-07-15,257,rejected,10,12,83.33,"[""distance_sma50_ok"", ""bullish_turn_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,22.21,21.9044,20.5429,18.8852,0.4371,10219045.0,0.0812,22.4424,22.0863,0.3561,23.1547,140.0,22.6668
2026-07-16,CABK.MC,candidate,2026-07-15,257,almost_valid,11,12,91.67,"[""bullish_turn_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,12.34,12.3724,11.8358,10.2832,0.2154,5730098.0,0.0426,12.4825,12.2785,0.204,12.8905,245.0,12.6073
2026-07-16,FER.MC,candidate,2026-07-15,257,rejected,9,12,75.0,"[""close_above_sma200"", ""pullback_ok"", ""bullish_turn_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,False,True,True,False,False,False,False,False,True,True,True,55.92,58.0437,58.4916,56.766,1.1329,1173674.0,-0.044,56.5165,55.5067,1.0097,58.536,49.0,57.0816
2026-07-16,GOOGL,candidate,2026-07-16,254,trend_only,10,12,83.33,"[""pullback_ok"", ""bullish_turn_ok""]","Cumple tendencia, pero todavía no hay retroceso/vela señal válida.",True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,354.46,359.9182,371.314,320.82,11.2836,35076126.0,-0.0454,375.6453,351.1917,24.4536,424.5525,2.0,379.4017
2026-07-16,IBE.MC,candidate,2026-07-15,257,almost_valid,11,12,91.67,"[""bullish_turn_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,21.15,20.8734,20.023,18.6364,0.3344,12884562.0,0.0563,21.2312,20.9966,0.2347,21.7005,213.0,21.4435
2026-07-16,ITX.MC,candidate,2026-07-15,257,almost_valid,11,12,91.67,"[""pullback_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,54.08,55.0963,53.781,52.0356,1.3343,1578894.0,0.0056,54.1941,52.7666,1.4276,57.0493,35.0,54.7361
2026-07-16,IWM,candidate,2026-07-16,254,almost_valid,11,12,91.67,"[""bullish_turn_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,295.59,294.9712,289.6871,262.1405,4.1854,24076026.0,0.0204,298.1078,293.9265,4.1813,306.4705,11.0,301.0889
2026-07-16,META,candidate,2026-07-16,254,rejected,8,12,66.67,"[""sma50_above_sma200"", ""distance_sma50_ok"", ""pullback_ok"", ""bullish_turn_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,True,False,False,False,False,False,False,True,True,True,True,664.54,620.7409,603.3998,639.9866,29.085,20816765.0,0.1013,682.5819,657.2515,25.3305,733.2428,1.0,689.4077
2026-07-16,MSFT,candidate,2026-07-16,254,rejected,9,12,75.0,"[""close_above_sma200"", ""sma50_above_sma200"", ""pullback_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,False,False,True,False,True,True,False,False,False,True,True,401.1,388.6358,401.6475,438.4457,12.3228,47165521.0,-0.0014,406.396,390.8178,15.5782,437.5523,3.0,410.4599
2026-07-16,NVDA,candidate,2026-07-16,254,trend_only,10,12,83.33,"[""pullback_ok"", ""bullish_turn_ok""]","Cumple tendencia, pero todavía no hay retroceso/vela señal válida.",True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,207.4,204.7947,209.6821,192.0927,6.9964,143861946.0,-0.0109,211.2911,205.1504,6.1407,223.5725,8.0,213.404
2026-07-16,QQQ,candidate,2026-07-16,254,trend_only,10,12,83.33,"[""pullback_ok"", ""bullish_turn_ok""]","Cumple tendencia, pero todavía no hay retroceso/vela señal válida.",True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,705.94,717.7715,718.2257,639.0321,14.4236,41479681.0,-0.0171,714.3086,701.1676,13.1409,740.5904,3.0,721.4517
2026-07-16,REP.MC,candidate,2026-07-15,257,rejected,10,12,83.33,"[""distance_sma50_ok"", ""bullish_turn_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,23.86,22.5293,21.9748,18.468,0.6267,4463614.0,0.0858,24.5645,23.6973,0.8672,26.299,57.0,24.8102
2026-07-16,SAN.MC,candidate,2026-07-15,257,almost_valid,11,12,91.67,"[""bullish_turn_ok""]","Tiene tendencia y parte del setup, pero le falta alguna condición final.",True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,11.968,11.916,11.21,10.0425,0.2451,22708539.0,0.0676,12.048,11.7575,0.2906,12.6291,172.0,12.1685
2026-07-16,SPY,market_index,,254,market_ok,0,0,0.0,,Filtro de mercado general usado para permitir/bloquear nuevas entradas.,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,
2026-07-16,TSLA,candidate,2026-07-16,254,rejected,8,12,66.67,"[""close_above_sma200"", ""sma50_above_sma200"", ""pullback_ok"", ""bullish_turn_ok""]",No cumple los filtros mínimos de tendencia/liquidez/precio.,True,False,False,False,True,True,True,True,False,False,True,False,False,True,False,False,True,True,True,391.06,400.5326,409.9704,417.36,19.0307,42516845.0,-0.0461,395.7053,383.4169,12.2884,420.2821,4.0,399.6624
2026-07-17,AAPL,candidate,2026-07-17,255,blocked_by_market,9,12,75.0,"[""market_ok"", ""distance_sma50_ok"", ""pullback_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,333.74,311.633,302.6324,273.8804,8.255,67413839.0,0.1028,335.315,328.1751,7.1399,349.5947,7.0,338.6681
2026-07-17,AMZN,candidate,2026-07-17,255,blocked_by_market,9,12,75.0,"[""market_ok"", ""pullback_ok"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,True,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,247.23,245.7531,252.133,234.0625,7.55,61109180.0,-0.0194,250.4902,242.835,7.6552,265.8007,6.0,252.9951
2026-07-17,BBVA.MC,candidate,2026-07-16,258,blocked_by_market,10,12,83.33,"[""market_ok"", ""distance_sma50_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,22.6,21.9706,20.6154,18.9203,0.4393,9961899.0,0.0963,22.6226,22.1261,0.4965,23.6157,100.0,22.8488
2026-07-17,CABK.MC,candidate,2026-07-16,258,blocked_by_market,11,12,91.67,"[""market_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,12.475,12.3822,11.8665,10.3023,0.2229,5783859.0,0.0513,12.4875,12.1727,0.3148,13.117,158.0,12.6124
2026-07-17,FER.MC,candidate,2026-07-16,258,blocked_by_market,8,12,66.67,"[""market_ok"", ""close_above_sma200"", ""pullback_ok"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,False,False,False,True,True,True,True,False,True,True,False,False,False,False,False,True,True,True,55.82,57.8319,58.423,56.8041,1.1043,1158701.0,-0.0446,56.4764,55.4296,1.0468,58.5701,47.0,57.0412
2026-07-17,GOOGL,candidate,2026-07-17,255,blocked_by_market,9,12,75.0,"[""market_ok"", ""pullback_ok"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,True,False,False,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,346.77,358.666,370.4855,321.336,11.0664,35351968.0,-0.064,348.8685,340.2533,8.6152,366.0988,5.0,352.3572
2026-07-17,IBE.MC,candidate,2026-07-16,258,blocked_by_market,10,12,83.33,"[""market_ok"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,20.97,20.8826,20.0577,18.663,0.3365,12621424.0,0.0455,21.2012,20.6964,0.5048,22.2108,99.0,21.4132
2026-07-17,ITX.MC,candidate,2026-07-16,258,blocked_by_market,10,12,83.33,"[""market_ok"", ""pullback_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,True,False,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,54.28,55.0185,53.813,52.0751,1.3071,1531602.0,0.0087,54.3343,53.2293,1.105,56.5443,45.0,54.8776
2026-07-17,IWM,candidate,2026-07-17,255,blocked_by_market,10,12,83.33,"[""market_ok"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,294.04,294.8825,289.9301,262.4116,4.1979,23503592.0,0.0142,296.4261,291.2302,5.1959,306.818,9.0,299.3904
2026-07-17,META,candidate,2026-07-17,255,blocked_by_market,9,12,75.0,"[""market_ok"", ""sma50_above_sma200"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,False,False,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,646.01,623.1475,604.232,639.5093,30.6629,20845134.0,0.0691,652.8522,622.9337,29.9185,712.6892,1.0,659.3807
2026-07-17,MSFT,candidate,2026-07-17,255,blocked_by_market,7,12,58.33,"[""market_ok"", ""close_above_sma200"", ""sma50_above_sma200"", ""pullback_ok"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,True,True,True,393.82,389.1295,401.3141,437.858,11.4607,46850969.0,-0.0187,398.7884,388.2439,10.5445,419.8773,4.0,402.7763
2026-07-17,NVDA,candidate,2026-07-17,255,blocked_by_market,9,12,75.0,"[""market_ok"", ""pullback_ok"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,True,False,False,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,202.81,204.6057,209.8129,192.1987,7.3471,144691088.0,-0.0334,206.8516,197.2353,9.6164,226.0844,5.0,208.9202
2026-07-17,QQQ,candidate,2026-07-17,255,blocked_by_market,9,12,75.0,"[""market_ok"", ""pullback_ok"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,True,False,False,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,695.33,715.6342,718.5151,639.526,14.8243,41759018.0,-0.0323,703.0023,685.2776,17.7247,738.4517,2.0,710.0323
2026-07-17,REP.MC,candidate,2026-07-16,258,blocked_by_market,10,12,83.33,"[""market_ok"", ""distance_sma50_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,24.15,22.6837,22.0328,18.5165,0.6387,4313995.0,0.0961,24.2042,23.6161,0.5881,25.3803,85.0,24.4462
2026-07-17,SAN.MC,candidate,2026-07-16,258,blocked_by_market,10,12,83.33,"[""market_ok"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,11.942,11.9185,11.2372,10.0592,0.2481,21497892.0,0.0627,12.0721,11.8032,0.2689,12.6098,185.0,12.1928
2026-07-17,SPY,market_index,,255,market_filter_failed,0,0,0.0,,Filtro de mercado general usado para permitir/bloquear nuevas entradas.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,
2026-07-17,TSLA,candidate,2026-07-17,255,blocked_by_market,7,12,58.33,"[""market_ok"", ""close_above_sma200"", ""sma50_above_sma200"", ""pullback_ok"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,True,True,True,380.84,398.6571,409.7998,417.0482,18.6479,41854732.0,-0.0707,386.0756,375.3552,10.7204,407.5164,4.0,389.9364
2026-07-20,AAPL,candidate,2026-07-20,254,blocked_by_market,10,12,83.33,"[""market_ok"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,326.59,313.0575,303.4193,274.2438,8.3643,65668429.0,0.0764,334.0437,322.8636,11.1801,356.4039,4.0,337.3841
2026-07-20,AMZN,candidate,2026-07-20,254,blocked_by_market,9,12,75.0,"[""market_ok"", ""pullback_ok"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,True,False,False,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,249.99,246.1567,251.633,234.2146,6.7386,59031339.0,-0.0065,253.1429,247.4461,5.6968,264.5364,8.0,255.6743
2026-07-20,BBVA.MC,candidate,2026-07-17,257,blocked_by_market,10,12,83.33,"[""market_ok"", ""bullish_turn_ok""]",El filtro del mercado general bloquea nuevas entradas.,False,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,22.07,21.9801,20.6783,18.9531,0.4821,8330688.0,0.0673,22.3623,21.7718,0.5906,23.5434,84.0,22.586
